Date,usdinr,jpyinr,eurinr
20-03-2019 23:58,73.125,0.7090349,78.199
21-03-2019 23:58,73.1283,0.7085998,78.199
22-03-2019 23:58,73.67,0.7085998,78.199
23-03-2019 23:58,73.27,0.7080204,77.697
24-03-2019 23:58,73.2485,0.7097968,77.753
25-03-2019 23:58,73.4479,0.711637,77.466
26-03-2019 23:58,73.1727,0.7129229,77.256
27-03-2019 23:58,73.1727,0.712049,77.383
28-03-2019 23:58,73.2903,0.712049,77.383
29-03-2019 23:58,73.65,0.712049,77.383
30-03-2019 23:58,73.7868,0.7163172,77.228
31-03-2019 23:58,73.55,0.7135971,77.196
01-04-2019 23:58,73.5273,0.7129188,77.316
02-04-2019 23:58,73.4255,0.7098016,77.248
03-04-2019 23:58,73.4255,0.7105276,77.87
04-04-2019 23:58,73.4786,0.7105276,77.87
05-04-2019 23:58,73.615,0.7105276,77.87
06-04-2019 23:58,73.8,0.7092584,77.976
07-04-2019 23:58,73.5507,0.708939,78.121
08-04-2019 23:58,73.5836,0.7096177,77.823
09-04-2019 23:58,73.6029,0.7069312,78.723
10-04-2019 23:58,73.6029,0.7071284,79.927
11-04-2019 23:58,73.5348,0.7071284,79.927
12-04-2019 23:58,73.5798,0.7071284,79.927
13-04-2019 23:58,73.503,0.7087227,81.132
14-04-2019 23:58,73.7784,0.7122242,81.564
15-04-2019 23:58,73.6824,0.7098426,81.833
16-04-2019 23:58,73.696,0.7077128,82.42
17-04-2019 23:58,73.696,0.7053444,83.468
18-04-2019 23:58,73.6993,0.7052181,83.468
19-04-2019 23:58,73.975,0.7052181,83.468
20-04-2019 23:58,73.845,0.7055386,84.481
21-04-2019 23:58,73.705,0.7057212,83.835
22-04-2019 23:58,73.217,0.7046498,82.897
23-04-2019 23:58,73.2609,0.7039568,83.315
24-04-2019 23:58,73.2609,0.704074,81.91
25-04-2019 23:58,73.3224,0.7039803,81.91
26-04-2019 23:58,73.1083,0.7039803,81.91
27-04-2019 23:58,73.815,0.7057044,82.507
28-04-2019 23:58,73.5425,0.7044444,81.5
29-04-2019 23:58,73.2805,0.7042411,81.634
30-04-2019 23:58,72.9597,0.70483,79.62
01-05-2019 23:58,72.9597,0.7034368,80.596
02-05-2019 23:58,73.0148,0.7031651,80.676
03-05-2019 23:58,73.3508,0.7031651,80.676
04-05-2019 23:58,73.62,0.7032812,82.084
05-05-2019 23:58,73.2962,0.7038111,82.424
06-05-2019 23:58,73.371,0.7012166,83.085
07-05-2019 23:58,73.443,0.6994857,82.662
08-05-2019 23:58,73.443,0.6962505,83.977
09-05-2019 23:58,73.4438,0.6963133,83.977
10-05-2019 23:58,73.575,0.6963133,84.011
11-05-2019 23:58,73.6475,0.6971701,83.097
12-05-2019 23:58,73.6813,0.6940956,82.984
13-05-2019 23:58,73.72,0.6938593,83.609
14-05-2019 23:58,73.8229,0.6909897,82.783
15-05-2019 23:58,73.8229,0.6910055,82.271
16-05-2019 23:58,73.83415,0.6906986,82.3455
17-05-2019 23:58,73.9485,0.6906986,82.3455
18-05-2019 23:58,73.805,0.6931245,81.981
19-05-2019 23:58,74.44,0.6966118,82.335
20-05-2019 23:58,74.264,0.6958761,82.404
21-05-2019 23:58,74.5505,0.6941517,83.308
22-05-2019 23:58,74.5478,0.691978,83.301
23-05-2019 23:58,74.5478,0.691978,83.301
24-05-2019 23:58,74.4568,0.691978,83.301
25-05-2019 23:58,74.6556,0.6890583,81.8226
26-05-2019 23:58,74.38,0.6867194,83.423
27-05-2019 23:58,74.12,0.687539,83.401
28-05-2019 23:58,73.9798,0.6871674,83.328
29-05-2019 23:58,73.9798,0.6883699,83.154
30-05-2019 23:58,73.9798,0.6883037,83.154
31-05-2019 23:58,73.9532,0.6883037,83.154
01-06-2019 23:58,74.2816,0.6900188,83.153
02-06-2019 23:58,74.57,0.6874905,83.484
03-06-2019 23:58,74.865,0.6834366,82.493
04-06-2019 23:58,74.4877,0.6838628,81.689
05-06-2019 23:58,74.4877,0.6940225,82.468
06-06-2019 23:58,74.4877,0.6940225,82.468
07-06-2019 23:58,74.4181,0.6940225,82.468
08-06-2019 23:58,74.4797,0.6869762,82.446
09-06-2019 23:58,74.42,0.6862347,82.338
10-06-2019 23:58,74.0996,0.681769,81.989
11-06-2019 23:58,74.1624,0.677443,82.158
12-06-2019 23:58,74.16265,0.6753084,82.152
13-06-2019 23:58,74.1624,0.6757146,82.152
14-06-2019 23:58,74.2449,0.6757146,82.152
15-06-2019 23:58,73.9608,0.6732231,82.402
16-06-2019 23:58,73.7799,0.6701935,81.975
17-06-2019 23:58,74.0488,0.6706906,82.093
18-06-2019 23:58,73.9069,0.6697235,82.05
19-06-2019 23:58,73.9409,0.6667613,81.792
20-06-2019 23:58,73.9409,0.6667613,81.792
21-06-2019 23:58,74.0252,0.6667997,81.792
22-06-2019 23:58,73.655,0.6644284,81.952
23-06-2019 23:58,73.6626,0.6649997,81.336
24-06-2019 23:58,73.8649,0.6664163,81.476
25-06-2019 23:58,73.7903,0.6673367,81.504
26-06-2019 23:58,73.7903,0.6651491,81.943
27-06-2019 23:58,73.7903,0.6651491,81.943
28-06-2019 23:58,74.02,0.6658607,81.943
29-06-2019 23:58,73.7264,0.6653632,82.445
30-06-2019 23:58,73.935,0.6685951,82.648
01-07-2019 23:58,73.7267,0.6674656,82.871
02-07-2019 23:58,73.738,0.6650334,82.744
03-07-2019 23:58,73.738,0.6621313,82.728
04-07-2019 23:58,73.738,0.6623193,82.728
05-07-2019 23:58,73.86,0.6623193,82.728
06-07-2019 23:58,73.7598,0.6621497,82.633
07-07-2019 23:58,73.6166,0.6657388,82.755
08-07-2019 23:58,73.5298,0.6604127,83.561
09-07-2019 23:58,73.6036,0.6630278,83.792
10-07-2019 23:58,73.6036,0.6631906,83.878
11-07-2019 23:58,73.6036,0.6631906,83.878
12-07-2019 23:58,73.9353,0.6631906,83.878
13-07-2019 23:58,74.27,0.6637084,83.927
14-07-2019 23:58,73.8398,0.669254,83.927
15-07-2019 23:58,73.5578,0.6770381,84.571
16-07-2019 23:58,73.689,0.682158,85.446
17-07-2019 23:58,73.689,0.6812672,85.252
18-07-2019 23:58,73.689,0.6813978,85.252
19-07-2019 23:58,73.5449,0.6813978,85.252
20-07-2019 23:58,73.4536,0.6856704,85.164
21-07-2019 23:58,73.134,0.6902012,85.482
22-07-2019 23:58,73.0892,0.6894458,85.927
23-07-2019 23:58,73.092,0.6876093,85.681
24-07-2019 23:58,73.092,0.6851405,85.529
25-07-2019 23:58,73.092,0.6852234,85.529
26-07-2019 23:58,73.32,0.6852234,85.529
27-07-2019 23:58,73.3748,0.6924696,86.057
28-07-2019 23:58,73.36,0.6975246,85.847
29-07-2019 23:58,73.446,0.6982619,85.681
30-07-2019 23:58,73.3744,0.6957068,85.553
31-07-2019 23:58,73.3734,0.6947802,85.154
01-08-2019 23:58,73.3734,0.6944397,85.154
02-08-2019 23:58,73.5135,0.6944397,85.154
03-08-2019 23:58,73.165,0.6911303,85.404
04-08-2019 23:58,73.1699,0.6858099,85.325
05-08-2019 23:58,73.0876,0.6863519,85.047
06-08-2019 23:58,73.158,0.6805515,84.665
07-08-2019 23:58,73.159,0.6776055,84.758
08-08-2019 23:58,73.159,0.6777672,84.758
09-08-2019 23:58,73.1887,0.6777672,84.758
10-08-2019 23:58,73.1919,0.6766529,84.854
11-08-2019 23:58,72.9109,0.6747344,84.784
12-08-2019 23:58,72.9549,0.6756813,84.825
13-08-2019 23:58,72.9959,0.6750274,83.923
14-08-2019 23:58,72.9994,0.6745127,83.842
15-08-2019 23:58,72.9994,0.6746621,83.842
16-08-2019 23:58,72.97,0.6746621,83.842
17-08-2019 23:58,72.92,0.6753841,84.351
18-08-2019 23:58,73.0371,0.6754767,84.272
19-08-2019 23:58,72.9388,0.6706379,84.9
20-08-2019 23:58,72.904,0.6706158,84.759
21-08-2019 23:58,72.9066,0.6702387,84.869
22-08-2019 23:58,72.9066,0.6702387,84.89
23-08-2019 23:58,73.1198,0.6702387,83.8179
24-08-2019 23:58,72.9163,0.6714613,85.256
25-08-2019 23:58,72.858,0.6716237,85.959
26-08-2019 23:58,72.9457,0.6700502,85.687
27-08-2019 23:58,72.7848,0.6708095,85.546
28-08-2019 23:58,72.7848,0.6691641,85.542
29-08-2019 23:58,72.7848,0.6691641,85.542
30-08-2019 23:58,72.9299,0.6691641,85.542
31-08-2019 23:58,72.8549,0.6690558,85.561
01-09-2019 23:58,72.8073,0.6691303,85.894
02-09-2019 23:58,72.7095,0.6662359,86.204
03-09-2019 23:58,72.5908,0.6619361,86.668
04-09-2019 23:58,72.5908,0.659113,87.058
05-09-2019 23:58,72.5948,0.659113,87.058
06-09-2019 23:58,72.6387,0.659113,87.058
07-09-2019 23:58,72.935,0.662245,87.952
08-09-2019 23:58,72.7973,0.6654108,87.702
09-09-2019 23:58,72.6054,0.6657252,88.235
10-09-2019 23:58,72.5511,0.6624005,88.813
11-09-2019 23:58,72.563,0.6652735,88.26
12-09-2019 23:58,72.553,0.6652735,88.26
13-09-2019 23:58,72.444,0.6652735,88.26
14-09-2019 23:58,72.377,0.6663339,88.338
15-09-2019 23:58,72.4,0.6663365,88.605
16-09-2019 23:58,73.1509,0.6657653,88.727
17-09-2019 23:58,73.5959,0.6680233,88.853
18-09-2019 23:58,73.5959,0.6677585,88.337
19-09-2019 23:58,73.5959,0.6677585,87.5427
20-09-2019 23:58,73.3094,0.6677585,88.33
21-09-2019 23:58,73.2775,0.6651798,87.805
22-09-2019 23:58,72.8807,0.6663096,87.494
23-09-2019 23:58,73.1318,0.6614831,88.144
24-09-2019 23:58,73.1334,0.6726809,88.326
25-09-2019 23:58,73.1334,0.6722992,88.613
26-09-2019 23:58,73.1334,0.6722303,88.613
27-09-2019 23:58,73.33,0.6722303,88.613
28-09-2019 23:58,72.7759,0.6717395,88.68
29-09-2019 23:58,72.706,0.671964,89.022
30-09-2019 23:58,72.639,0.6679831,88.567
01-10-2019 23:58,72.689,0.6688383,88.957
02-10-2019 23:58,72.689,0.6698072,88.298
03-10-2019 23:58,72.683,0.6698072,88.298
04-10-2019 23:58,72.5153,0.6693997,88.298
05-10-2019 23:58,72.5156,0.6715327,87.399
06-10-2019 23:58,72.2956,0.6721682,87.767
07-10-2019 23:58,72.6688,0.6691788,87.804
08-10-2019 23:58,72.4418,0.6682127,87.278
09-10-2019 23:58,72.4418,0.6710892,86.971
10-10-2019 23:58,72.405,0.6711147,86.971
11-10-2019 23:58,72.3805,0.6711147,86.971
12-10-2019 23:58,72.6122,0.6700457,87.374
13-10-2019 23:58,72.6456,0.6759771,86.962
14-10-2019 23:58,72.6128,0.6762102,86.736
15-10-2019 23:58,72.4431,0.6804327,86.811
16-10-2019 23:58,72.4474,0.6766195,86.667
17-10-2019 23:58,72.4472,0.6762203,86.667
18-10-2019 23:58,72.7419,0.6762203,86.667
19-10-2019 23:58,73.4453,0.6756284,86.731
20-10-2019 23:58,73.2035,0.6750307,86.742
21-10-2019 23:58,73.2873,0.6770909,86.455
22-10-2019 23:58,73.3778,0.6789863,86.756
23-10-2019 23:58,73.37805,0.6778898,86.914
24-10-2019 23:58,73.376,0.6777594,86.914
25-10-2019 23:58,73.2795,0.6777594,86.914
26-10-2019 23:58,73.49,0.683264,87.005
27-10-2019 23:58,74.4015,0.6778661,87.1
28-10-2019 23:58,74.5445,0.675621,86.74
29-10-2019 23:58,74.7292,0.6759647,87.133
30-10-2019 23:58,74.71,0.673298,86.998
31-10-2019 23:58,74.7295,0.6732204,86.998
01-11-2019 23:58,74.991,0.6732204,86.998
02-11-2019 23:58,75.1815,0.6733998,86.487
03-11-2019 23:58,75.0261,0.6788806,85.981
04-11-2019 23:58,74.7274,0.6769609,85.703
05-11-2019 23:58,74.5398,0.6786679,86.137
06-11-2019 23:58,74.533,0.6777287,85.63
07-11-2019 23:58,74.5632,0.6779306,85.63
08-11-2019 23:58,74.8782,0.6779306,85.63
09-11-2019 23:58,75.4492,0.6801225,86.07
10-11-2019 23:58,75.4295,0.6808858,86.525
11-11-2019 23:58,75.0917,0.6773027,86.17
12-11-2019 23:58,75.2115,0.6748659,85.936
13-11-2019 23:58,74.923,0.6732266,85.789
14-11-2019 23:58,74.8681,0.6731747,85.789
15-11-2019 23:58,74.8149,0.674962,85.869
16-11-2019 23:58,74.575,0.6752453,86.093
17-11-2019 23:58,74.3118,0.6731691,86.113
18-11-2019 23:58,74.1058,0.6713399,86.206
19-11-2019 23:58,74.088,0.6732065,86.155
20-11-2019 23:58,74.088,0.6771384,86.309
21-11-2019 23:58,74.0948,0.6771384,86.309
22-11-2019 23:58,73.8375,0.6771384,86.389
23-11-2019 23:58,73.7789,0.67829,86.566
24-11-2019 23:58,73.7994,0.6788316,86.122
25-11-2019 23:58,73.6152,0.676046,85.994
26-11-2019 23:58,73.254,0.6775099,85.887
27-11-2019 23:58,73.247,0.676956,85.981
28-11-2019 23:58,73.2903,0.6770464,85.981
29-11-2019 23:58,73.5,0.6770464,85.981
30-11-2019 23:58,73.3751,0.6759842,86.25
01-12-2019 23:58,73.6816,0.6758198,86.808
02-12-2019 23:58,73.4449,0.6737445,87.162
03-12-2019 23:58,73.2761,0.6737677,86.957
04-12-2019 23:58,73.2791,0.6689459,87.497
05-12-2019 23:58,73.2789,0.6688456,87.497
06-12-2019 23:58,73.2697,0.6688456,87.577
07-12-2019 23:58,73.1282,0.6666358,87.268
08-12-2019 23:58,73.2229,0.6632379,86.663
09-12-2019 23:58,73.0219,0.6631426,87.129
10-12-2019 23:58,72.903,0.6644351,86.788
11-12-2019 23:58,72.9105,0.665761,86.759
12-12-2019 23:58,72.9098,0.665761,86.839
13-12-2019 23:58,72.8366,0.665761,86.839
14-12-2019 23:58,72.8049,0.6654346,86.657
15-12-2019 23:58,72.6725,0.6652354,87.687
16-12-2019 23:58,72.683,0.6694504,87.169
17-12-2019 23:58,72.3437,0.6698791,87.266
18-12-2019 23:58,72.3937,0.6691212,87.763
19-12-2019 23:58,72.3935,0.6691212,87.763
20-12-2019 23:58,72.4872,0.6691212,87.763
21-12-2019 23:58,72.855,0.6685758,87.47
22-12-2019 23:58,72.9651,0.6712873,87.727
23-12-2019 23:58,73.0442,0.6715175,87.633
24-12-2019 23:58,73.1468,0.6706855,88.082
25-12-2019 23:58,73.14705,0.6695203,88.184
26-12-2019 23:58,72.9097,0.6696323,88.184
27-12-2019 23:58,72.8094,0.6696323,88.184
28-12-2019 23:58,72.9753,0.6731524,88.077
29-12-2019 23:58,72.9853,0.6756069,88.272
30-12-2019 23:58,73.0123,0.6726356,87.737
31-12-2019 23:58,73.2288,0.6692324,87.863
01-01-2020 23:58,73.2318,0.6664714,87.789
02-01-2020 23:58,73.2316,0.6664714,87.8675
03-01-2020 23:58,73.1808,0.6664714,87.789
04-01-2020 23:58,73.3447,0.6652797,87.847
05-01-2020 23:58,73.8241,0.6652159,88.052
06-01-2020 23:58,74.2539,0.6639871,87.857
07-01-2020 23:58,74.1396,0.6653671,87.87
08-01-2020 23:58,74.1441,0.6676813,88.367
09-01-2020 23:58,74.1439,0.6676813,88.367
10-01-2020 23:58,74.1352,0.6676813,88.367
11-01-2020 23:58,74.3322,0.6721002,88.258
12-01-2020 23:58,74.2469,0.6687471,88.645
13-01-2020 23:58,74.1903,0.6710627,89.289
14-01-2020 23:58,74.22,0.6700985,89.64
15-01-2020 23:58,74.225,0.6693807,89.35
16-01-2020 23:58,74.213,0.6690966,89.35
17-01-2020 23:58,74.2854,0.6690966,89.35
18-01-2020 23:58,74.2876,0.665211,89.322
19-01-2020 23:58,74.371,0.6648971,89.19
20-01-2020 23:58,74.545,0.6646776,88.993
21-01-2020 23:58,74.7438,0.6587404,89.449
22-01-2020 23:58,74.511,0.6568349,89.254
23-01-2020 23:58,74.4818,0.6568349,89.254
24-01-2020 23:58,74.3178,0.6568349,89.254
25-01-2020 23:58,74.7629,0.6582793,89.389
26-01-2020 23:58,74.8219,0.6559601,89.319
27-01-2020 23:58,74.7214,0.6540552,89.731
28-01-2020 23:58,74.487,0.6577345,90.089
29-01-2020 23:58,74.48,0.6606124,90.101
30-01-2020 23:58,74.4905,0.6609373,90.101
31-01-2020 23:58,74.5417,0.6609373,90.101
01-02-2020 23:58,74.6591,0.6599662,90.512
02-02-2020 23:58,74.4691,0.6558795,89.922
03-02-2020 23:58,74.537,0.6597502,89.931
04-02-2020 23:58,74.9013,0.6584566,89.555
05-02-2020 23:58,74.603,0.6571095,89.539
06-02-2020 23:58,74.6318,0.6573629,89.539
07-02-2020 23:58,74.9934,0.6573629,89.539
08-02-2020 23:58,74.527,0.6557783,89.792
09-02-2020 23:58,74.4402,0.6555808,89.856
10-02-2020 23:58,74.452,0.6525585,89.954
11-02-2020 23:58,74.427,0.6541238,89.158
12-02-2020 23:58,74.42,0.6542731,89.149
13-02-2020 23:58,74.4489,0.6542731,89.149
14-02-2020 23:58,74.2895,0.6542731,89.149
15-02-2020 23:58,74.5023,0.652539,89.454
16-02-2020 23:58,74.39,0.6569649,89.87
17-02-2020 23:58,74.252,0.6534196,90.163
18-02-2020 23:58,74.3778,0.6516332,90.049
19-02-2020 23:58,74.3793,0.6527273,89.554
20-02-2020 23:58,74.3791,0.653205,89.533
21-02-2020 23:58,74.332,0.653205,89.533
22-02-2020 23:58,74.2144,0.6520876,89.268
23-02-2020 23:58,74.184,0.6480781,89.313
24-02-2020 23:58,74.082,0.6516968,88.906
25-02-2020 23:58,74.2418,0.6490035,88.726
26-02-2020 23:58,74.203,0.6519549,88.232
27-02-2020 23:58,74.4914,0.6527832,88.26
28-02-2020 23:58,74.4662,0.6527832,88.26
29-02-2020 23:58,74.4355,0.6481987,88.313
01-03-2020 23:58,74.103,0.646518,88.761
02-03-2020 23:58,74.2601,0.6464625,88.257
03-03-2020 23:58,74.214,0.6476076,88.681
04-03-2020 23:58,74.217,0.662166,88.751
05-03-2020 23:58,74.2168,0.6622964,88.831
06-03-2020 23:58,74.135,0.6622964,88.831
07-03-2020 23:58,74.3645,0.6594287,88.538
08-03-2020 23:58,74.2698,0.6629163,88.609
09-03-2020 23:58,74.4293,0.6646317,88.308
10-03-2020 23:58,74.2978,0.6633933,88.321
11-03-2020 23:58,74.345,0.6670976,88.37
12-03-2020 23:58,74.3015,0.6669147,88.403
13-03-2020 23:58,74.1059,0.6669147,88.404
14-03-2020 23:58,74.1448,0.6643967,88.165
15-03-2020 23:58,74.1,0.6642623,87.687
16-03-2020 23:58,74.156,0.6630689,87.637
17-03-2020 23:58,73.4263,0.6664585,87.218
18-03-2020 23:58,73.4968,0.6676461,87.651
19-03-2020 23:58,73.4966,0.667458,87.651
20-03-2020 23:58,73.4112,0.6684276,87.651
21-03-2020 23:58,72.9967,0.6671453,87.812
22-03-2020 23:58,72.9851,0.6685592,88.195
23-03-2020 23:58,73.0543,0.6689143,88.155
24-03-2020 23:58,72.9864,0.6702499,88.111
25-03-2020 23:58,72.99465,0.6685755,87.895
26-03-2020 23:58,72.9945,0.6685755,87.895
27-03-2020 23:58,73.11,0.6685755,87.895
28-03-2020 23:58,73.3904,0.6662167,88.031
29-03-2020 23:58,73.789,0.664138,88.034
30-03-2020 23:58,73.538,0.6607288,87.596
31-03-2020 23:58,73.5201,0.6554925,87.711
01-04-2020 23:58,73.5261,0.6554741,87.845
02-04-2020 23:58,73.5243,0.6554741,87.868
03-04-2020 23:58,73.5408,0.6554741,87.85
04-04-2020 23:58,73.6508,0.6529792,88.063
05-04-2020 23:58,73.438,0.6510749,87.882
06-04-2020 23:58,73.5649,0.6486395,88.043
07-04-2020 23:58,73.69,0.6466938,88.379
08-04-2020 23:58,73.695,0.6472908,89.193
09-04-2020 23:58,73.6961,0.6469406,89.193
10-04-2020 23:58,73.659,0.6469406,89.193
11-04-2020 23:58,73.7927,0.6451578,88.355
12-04-2020 23:58,73.8749,0.6416315,88.458
13-04-2020 23:58,73.84,0.6397792,87.889
14-04-2020 23:58,74.0463,0.6420077,87.424
15-04-2020 23:58,74.04655,0.6428555,87.115
16-04-2020 23:58,73.8129,0.6428296,87.115
17-04-2020 23:58,73.8253,0.6428296,87.115
18-04-2020 23:58,74.1633,0.6422765,86.823
19-04-2020 23:58,74.322,0.6401187,86.516
20-04-2020 23:58,74.2544,0.6434306,86.661
21-04-2020 23:58,74.14,0.6482034,87.044
22-04-2020 23:58,74.145,0.6493695,86.821
23-04-2020 23:58,74.1521,0.6493695,86.821
24-04-2020 23:58,74.5728,0.6493695,86.814
25-04-2020 23:58,74.5632,0.6481485,86.401
26-04-2020 23:58,74.76,0.6509019,86.22
27-04-2020 23:58,74.83,0.6511058,86.873
28-04-2020 23:58,75.2985,0.6534066,86.56
29-04-2020 23:58,75.124,0.6545039,86.133
30-04-2020 23:58,75.3058,0.6545039,86.133
01-05-2020 23:58,75.4026,0.6545039,86.12
02-05-2020 23:58,75.4839,0.6548274,86.291
03-05-2020 23:58,75.3063,0.6566923,85.818
04-05-2020 23:58,74.99525,0.6529039,85.684
05-05-2020 23:58,75.035,0.6518305,85.427
06-05-2020 23:58,75.035,0.6509885,85.563
07-05-2020 23:58,75.00615,0.6509885,85.563
08-05-2020 23:58,75.23815,0.6510138,85.563
09-05-2020 23:58,75.12065,0.6482686,85.524
10-05-2020 23:58,74.80945,0.6514839,86.022
11-05-2020 23:58,74.86565,0.6542308,85.701
12-05-2020 23:58,74.9935,0.6492964,86.279
13-05-2020 23:58,74.9995,0.6486564,86.283
14-05-2020 23:58,74.99395,0.6486564,86.283
15-05-2020 23:58,75.09015,0.6486564,86.283
16-05-2020 23:58,74.88915,0.6487811,86.139
17-05-2020 23:58,75.05025,0.6462232,87.168
18-05-2020 23:58,74.79745,0.6472161,88.217
19-05-2020 23:58,74.9154,0.6471674,88.785
20-05-2020 23:58,74.92855,0.6530737,88.862
21-05-2020 23:58,74.92855,0.6546212,88.839
22-05-2020 23:58,74.83025,0.6546212,88.839
23-05-2020 23:58,74.71225,0.6551275,89.26
24-05-2020 23:58,74.43575,0.6504649,89.795
25-05-2020 23:58,74.47835,0.6502971,89.868
26-05-2020 23:58,74.19135,0.6534503,89.365
27-05-2020 23:58,74.19135,0.6495762,89.239
28-05-2020 23:58,74.19135,0.6495762,89.256
29-05-2020 23:58,73.91325,0.6495762,88.0183
30-05-2020 23:58,74.17505,0.6502523,90.066
31-05-2020 23:58,74.40515,0.6484223,90.647
01-06-2020 23:58,74.32235,0.6494818,90.715
02-06-2020 23:58,74.34725,0.6542411,90.173
03-06-2020 23:58,74.345,0.6498848,90.568
04-06-2020 23:58,74.345,0.6495604,90.592
05-06-2020 23:58,74.43535,0.6464517,90.592
06-06-2020 23:58,74.45875,0.6562656,90.222
07-06-2020 23:58,74.26005,0.6599585,90.098
08-06-2020 23:58,74.17465,0.6548904,90.317
09-06-2020 23:58,74.31085,0.6578169,89.763
10-06-2020 23:58,74.31085,0.6653388,88.931
11-06-2020 23:58,74.31085,0.666177,88.935
12-06-2020 23:58,74.43005,0.666177,88.935
13-06-2020 23:58,74.44725,0.6671719,88.932
14-06-2020 23:58,74.62525,0.6645998,88.551
15-06-2020 23:58,74.50605,0.6589817,88.533
16-06-2020 23:58,75.053,0.656761,88.724
17-06-2020 23:58,75.053,0.6522329,89.067
18-06-2020 23:58,75.053,0.6522329,89.026
19-06-2020 23:58,75.05515,0.6522329,89.026
20-06-2020 23:58,75.08025,0.6471022,89.156
21-06-2020 23:58,75.01815,0.6447054,89.062
22-06-2020 23:58,74.98375,0.6409683,88.747
23-06-2020 23:58,75.4725,0.640721,88.62
24-06-2020 23:58,75.2415,0.6388045,88.943
25-06-2020 23:58,75.2415,0.6388045,88.943
26-06-2020 23:58,75.39155,0.6388045,88.943
27-06-2020 23:58,75.40835,0.6377209,89.073
28-06-2020 23:58,75.38385,0.6276356,89.293
29-06-2020 23:58,75.59945,0.6317578,89.029
30-06-2020 23:58,75.79255,0.6237465,89.193
01-07-2020 23:58,75.7175,0.6245844,88.629
02-07-2020 23:58,75.7175,0.6249437,88.629
03-07-2020 23:58,75.82865,0.6249437,88.629
04-07-2020 23:58,76.04585,0.6155052,88.881
05-07-2020 23:58,76.21165,0.6145156,89.088
06-07-2020 23:58,76.16775,0.6212017,88.586
07-07-2020 23:58,76.3125,0.6235846,88.542
08-07-2020 23:58,76.0135,0.6205852,88.211
09-07-2020 23:58,76.0135,0.6208389,88.211
10-07-2020 23:58,75.75895,0.6208389,88.211
11-07-2020 23:58,75.68665,0.614495,88.635
12-07-2020 23:58,75.46475,0.6100263,88.924
13-07-2020 23:58,75.06765,0.6134786,89.001
14-07-2020 23:58,75.395,0.6115674,88.524
15-07-2020 23:58,75.395,0.6112969,88.581
16-07-2020 23:58,75.395,0.6112969,88.581
17-07-2020 23:58,74.98055,0.6112969,88.581
18-07-2020 23:58,74.71545,0.6043867,88.687
19-07-2020 23:58,74.57055,0.6072145,88.725
20-07-2020 23:58,74.43145,0.6072293,88.805
21-07-2020 23:58,74.51405,0.6061335,88.88
22-07-2020 23:58,74.51405,0.6106033,88.599
23-07-2020 23:58,74.51405,0.6106033,88.599
24-07-2020 23:58,74.40275,0.6106033,88.599
25-07-2020 23:58,74.53515,0.6077429,88.635
26-07-2020 23:58,74.43035,0.5911685,88.866
27-07-2020 23:58,74.41955,0.5958118,87.817
28-07-2020 23:58,74.46755,0.5938613,88.295
29-07-2020 23:58,74.2775,0.5949131,87.855
30-07-2020 23:58,74.2775,0.594595,87.855
31-07-2020 23:58,74.05725,0.594595,87.855
01-08-2020 23:58,73.81695,0.6005609,88.236
02-08-2020 23:58,73.79935,0.6024842,88.658
03-08-2020 23:58,73.97255,0.5967245,88.377
04-08-2020 23:58,74.3865,0.5861113,88.41
05-08-2020 23:58,74.3865,0.5892624,88.508
06-08-2020 23:58,74.3865,0.5892624,88.508
07-08-2020 23:58,74.25535,0.5892624,88.502
08-08-2020 23:58,74.61965,0.5877325,88.519
09-08-2020 23:58,74.44945,0.5876137,88.347
10-08-2020 23:58,74.45245,0.5903398,88.098
11-08-2020 23:58,74.42045,0.5873034,88.234
12-08-2020 23:58,74.42045,0.5900777,88.333
13-08-2020 23:58,74.42045,0.5900777,88.336
14-08-2020 23:58,74.64505,0.5900777,88.336
